Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Region,IncomeGroup
Madagascar,MDG,,,,,,4.20186036589442,3.21157397897554,0.815190376680808,0.956513164485503,3.82887282683662,2.87864534318794,5.38588149243493,5.62255965277481,6.12010186464779,22.100944418778,8.19121283215932,4.98681511862564,3.10895289128434,6.52844692261797,14.0555922555515,18.2178658946755,30.5381774327712,31.7897046510535,19.328338591095,9.85662095433888,10.5564839573619,14.4973321039129,14.9931351322502,26.8537971413812,9.01299594555497,11.7844838321357,8.5926476049019,14.5123786075772,10.008361204014,38.941790898924,49.0802100590784,19.7563545439776,4.48638261737397,6.20801608663323,9.92953399348779,11.859684500028,7.91694484529585,16.4985255315846,-1.70400479616301,13.9558018033212,18.3638246468932,10.7656371554866,10.2879663187671,9.29650839381059,8.95421802392944,9.24732173644115,9.48254048582997,5.71384434191049,5.82642944451989,6.08040811088296,7.40419174202125,6.03575858154682,8.60905075422951,8.59422958870474,5.61051441492366,4.20179312190553,Sub-Saharan Africa,Low income
Mali,MLI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.076692997928856,0.606339703737518,1.80042722001858,-6.24250599520428,-0.263767884261766,23.1767911524285,13.4417696811973,6.80545996788236,-0.362999795946726,4.03658945954988,-1.20190368637501,-0.677661659046742,5.18701191944063,5.03282275711195,-1.34672619047622,-3.09978128063954,6.3978829389788,1.54352596927583,1.41200201714577,9.17098813667678,2.46375188572298,1.10892690670188,2.95564395229391,5.32312847064058,-0.606736356351494,0.883814547137822,1.45069057605958,-1.79964707083376,1.75985742927153,0.299546507387888,-1.65826694846368,0.438088940320712,Sub-Saharan Africa,Low income
Mozambique,MOZ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.42755278070085,13.2450879071,8.4894867549745,14.5028053002268,3.78861330914626,12.4255421735156,11.1666056127874,2.60245456956622,4.26135250941965,2.55974875844296,3.55075967356746,17.4180418197597,15.1132073899385,3.91133439990733,2.78110631182942,,Sub-Saharan Africa,Low income
Malawi,MWI,,,,,,,,,,,,,,,,,,,,,,11.8146975500212,9.82116244432082,13.5025105170179,20.0263032042324,10.5189759937166,14.0468679587644,25.1550954282911,33.9121649354339,12.4463620502664,11.8235380454151,12.6153153828849,23.7513530230399,22.7727102336625,34.6496361508323,83.3257747543458,37.6020450235017,9.13735243003495,29.7486512828263,44.8041642861674,29.5814884631684,22.7,14.7446346101603,9.57679786919214,11.4298060822124,15.4103446604296,13.9742943548388,7.9522099086403,8.7126018660904,8.42204427696655,7.41159092883827,7.62282262848515,21.271265001378,27.2833333333333,23.7920649469687,21.8673475542553,21.7111132136499,11.543393918877,12.420178108921,9.37083605605672,8.62551469650552,Sub-Saharan Africa,Low income
Niger,NER,,,,,1.00401606426672,4.37375745630591,10.5714285704761,0.430663221364426,-2.92309891297474,10.6456600158434,1.1178388449056,4.19161676648673,9.75116837202704,11.7850155367474,3.39750849373326,9.11580205137059,23.5296801569284,23.251089606333,10.0932002756994,7.26787707223355,10.3052757124046,22.9134075641636,11.6418357416784,-2.48960568671487,8.36442411829966,-0.923399123994826,-3.20757134165686,-6.71210892901195,-1.39396304047091,-2.8435251798562,-0.775653010977482,-7.79664179104469,-4.47561790247175,-1.21503496503497,36.0410583134242,10.5632886691814,5.2888575126488,2.93345253394419,4.54801577718723,-2.30212503849647,2.90014973599111,4.00551428352676,2.62886597938136,-1.61440769175596,0.262543757292846,7.7974978178644,0.0404858299595059,0.0539592607581487,11.3051098827019,0.582906590801125,0.804073080882635,2.94238514013317,0.455089820359268,2.29723114955316,-0.930287259984461,-0.576090369833086,1.65388922387803,2.7963731887128,2.96760366004454,-2.48979265070851,,Sub-Saharan Africa,Low income
Rwanda,RWA,,,,,,,,1.45292730022852,3.16193697269929,0.484939553317624,0.514885808022425,0.488580074222889,3.092193808935,9.37367407567743,31.0882993654484,30.2260465749064,7.16586151383181,13.6551465066428,13.2705337973878,15.6733294423727,7.24939299325276,6.45066447181186,12.5651365334135,6.59300214307081,5.36957038827378,1.75933005651685,-1.11706657280671,4.13301490809113,2.97864355658041,1.01027824831115,4.18576372649945,19.6371658148374,9.56041187600808,12.3543887630448,,,7.41137173526642,12.0154225195686,6.21006709455811,-2.4059320974226,3.89952980284716,3.34285506749407,1.99258542453994,7.44970014007364,12.2507102894392,9.01408918092335,8.88282654777925,9.08072205873161,15.4382138709255,12.9443978401711,-0.246128693436925,3.0801706924026,10.2710182318876,5.92426867984847,2.35449052820364,2.52850284192422,7.17434301982013,8.27953672260826,-0.311210160390642,3.3478765503764,9.85039902274209,Sub-Saharan Africa,Low income
Sudan,SDN,0.0922402858294827,8.76051146191624,1.66287136568001,4.68823253646177,3.95083843356375,-2.44602939056207,1.7124631992702,11.0135558877735,-10.033895358939,12.606868569676,4.02779565047175,1.3036690085935,13.5547507128621,15.2890879478773,26.1581023014198,23.9630476370738,1.67488426358218,17.0763307914921,19.2304044013514,31.1384550107529,25.3523690119419,24.5757243336575,25.7128797492595,30.5877747791383,34.14634146336,45.40750323421,24.4534901251321,20.557237745391,64.7005631001051,66.7203219315899,65.1580979966202,123.578126902936,117.624468896394,101.380423763813,115.398144292738,68.3751929485423,132.823777374138,47.1685369647198,24.6218785461584,17.1664454201761,7.12125897172304,1.9352957209532,22.2247241495905,6.48943208673345,9.65754628605949,8.50585075933105,7.19912990114709,14.7542770780085,14.2971224481435,11.2567587063008,12.9776663898014,18.0966171221351,35.5590574147027,36.5223449139153,36.9066427863594,16.9095706050979,17.7502538311959,32.3516260968437,63.2925073455883,50.9940515002971,150.322723865569,Sub-Saharan Africa,Low income
Sierra Leone,SLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.6499744518106,8.20461492682667,7.46916666666666,7.19353613051804,6.78819444444446,6.58835961632254,5.51827136955831,4.64546204670158,6.69367927894743,10.8832858622475,18.2198091957714,16.0327898535814,14.8030585681759,13.4469773031285,Sub-Saharan Africa,Low income
South Sudan,SSD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00627361534051,1.16962180301104,46.8521757193597,45.5258978371706,-0.0580909784225319,1.67429906295517,52.7663304192143,379.999585624026,187.851630279442,83.5015294921999,87.2413641500032,29.6758435538571,Sub-Saharan Africa,Low income
Syrian Arab Republic,SYR,5.11890951276098,1.95889088150077,-3.84615384615329,1.91666666666657,5.39656582175021,-3.87897595034945,3.79338175948379,6.45412130637526,2.8487947406866,-1.98863636363599,4.63768115941982,5.6094182825485,2.09836065573834,20.3596660244059,15.5282817502668,11.4649681528663,11.4285714285715,11.9658119658116,4.80916030534372,4.55207574654038,19.2964123998608,18.3941605839417,14.3033292231811,6.12729234088462,9.22951819475498,17.2529313232831,36.0634920634916,59.4843677088198,34.562211981567,11.3992172211349,19.3968672229543,9.00000000000004,11.0091743119265,13.2231404958679,15.3284671532846,7.97995780590684,8.24989009915511,1.88611136179084,-0.797165633303876,-3.70370370370367,-3.84615384615379,2.99999999999995,-0.130505282417403,5.79682944905843,4.43314136719838,7.24034939348534,10.0241105377571,3.90770950443607,15.7453252219709,2.92089711805365,4.39741383150069,4.75316388885632,36.7022953364139,,,,,,,,,Middle East & North Africa,Low income
Chad,TCD,,,,,,,,,,,,,,,,,,,,,,,,,20.2508960573479,5.1539990064582,-13.0565725758829,-5.97484276729555,15.4775176514303,-3.68913460441471,-0.738282265310936,3.19387473029497,-3.11303067214948,-8.42793348651803,41.7248972364414,9.23032599768658,11.3308789057282,5.57225711125332,4.2588511022514,-8.02505962727455,3.82260088086308,12.4312865279941,5.19181895195446,-1.75256941248654,-5.35540028884816,7.89036567462992,8.03628897951331,-8.97473962009269,10.2969758221254,9.95242290748864,-2.07786574641867,2.02924053678257,7.51662364663835,0.222671564624589,1.68197313925659,4.3771266506566,-0.792440525236028,-1.53709962980847,4.27462198610544,-0.971939175419353,,Sub-Saharan Africa,Low income
Togo,TGO,,,,,,,,-2.31884058067623,0.296735906036533,6.01577909270213,4.48062015465092,6.49206113639431,7.72660767823482,3.61531496573168,12.83193169062,18.0121994976678,11.6407308106915,22.4570134066176,0.442773093953005,7.53925120772939,12.3068572123795,19.7165023624807,11.1296733281827,9.35546507986145,-3.52662871020547,-1.81441438232164,4.12461526367688,0.054008850482665,-0.150910979934785,-0.839403116952567,1.0153415053081,0.387081797870735,1.3937866367594,-1.00688168855036,39.1627673796796,16.4335034524163,4.68749999999999,8.250825082508,0.975338381088676,-0.0532136248823594,1.86260595463066,3.91959133653153,3.05981857535875,-0.930000884072223,0.393078681031676,6.78292893028311,2.2289777941403,0.945673271705163,8.6948281436391,3.71360592035804,1.44594517430865,3.56351472903955,2.57718174055852,1.82539475909161,0.190875076249778,2.5839052698704,1.28524660824512,-0.980289495517403,0.928170503538593,0.685897590895539,1.82754038520035,Sub-Saharan Africa,Low income
Uganda,UGA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0367598792175,6.5501401897037,7.19164660433347,8.1690214410696,0.0688041719983226,5.77736898687892,3.39202158512999,1.86512524084773,-0.287508511765176,8.68047651566882,3.72128743978227,8.44872642299535,7.3106761356186,6.13851083285051,12.0508555482885,13.0172561889186,3.9765528847817,15.1251539449716,12.6787362442314,4.90271441893287,3.07467760632835,5.41000419560863,5.44575878373994,5.64093192245177,2.62397505207709,2.86909425020554,3.7944227490438,Sub-Saharan Africa,Low income
"Yemen, Rep.",YEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,29.4117647058824,35.752298016449,49.3941553813254,55.0811068702292,30.7337332718043,2.17672667372645,5.97650852141862,8.66021949364344,4.58999999999981,11.9115912929855,12.2385339389711,10.8323607023241,12.5150951495208,11.8112639374949,10.8447986914257,7.90511778988729,18.9762574318077,5.40776098077526,11.1748338605043,19.5435617131149,9.88538714484848,10.9684421500194,8.10472583623948,,,,,,,Middle East & North Africa,Low income
Low income,LIC,,,,,,,,,,,,,,,,,,,,,,,,,9.54306957454693,10.4714081120527,3.18488388764978,5.62312627382227,11.6905868876764,8.04615863487319,6.07732540412945,8.99693873494325,9.56041187600808,9.67934658067928,25.1778762249963,16.4335034524163,7.83063091721077,5.02931986431364,4.81617460932023,1.6661053242611,3.60731123299654,4.24905518796215,3.30012175283749,6.48943208673345,3.9943840081597,8.4772885911632,7.3260611092021,7.9522099086403,12.0508555482885,4.84533115255276,4.72354729503737,8.05549507348956,7.17420534041188,5.69912989637381,4.4053523418529,4.89356542313262,5.79672409777823,8.27953672260826,3.91133439990733,2.82510028101748,6.62619139988976,,
