Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Region,IncomeGroup
Namibia,NAM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.13615311458628,4.13663213144747,2.28194607024306,4.96116689298916,6.54788141101717,9.09464307192811,9.45172651521703,4.87491987643953,5.00559518081198,6.72199777334885,5.60092502290408,5.35016966859592,3.39401538410559,6.72858234593346,6.14579981111162,4.29159105337873,3.72239414422688,2.20938236933482,Sub-Saharan Africa,Upper middle income
Panama,PAN,0.0511770724157416,0.613810741946778,0.788002033555903,0.44988752811999,2.41353570491374,0.461613216719875,0.193470375092586,1.3758146270918,1.61904761953545,1.8275538894136,3.08329498367027,1.91964285715142,5.40954883948924,6.8564305005338,16.2680666277125,5.88104130650947,3.94999999941721,4.58553791889615,4.20052123266096,7.98881859610768,13.8079019078008,7.30232836526218,4.25057176328123,2.10284124368166,1.58264332858588,1.02661989275158,-0.0663841083593842,0.996423096679204,0.359220844928172,0.205867258317722,0.76948535495604,1.25626077674686,1.82452156989959,0.453930078840384,1.26843190106193,0.994206982933863,1.25571661111545,1.32435122100609,0.559081293442533,1.24718256949633,1.49896111605775,0.307062436028713,1.00583090379042,0.391666666666668,0.474723078204383,2.85588324760956,2.45789346442094,4.16863300298888,8.75868317728783,2.40905304082197,3.49128872618805,5.87580243678762,5.69819959165999,4.0271599157105,2.62652699929154,0.137492058461537,0.739734025300028,0.875585918759888,0.761578359399943,-0.355083821021212,-1.55027540803759,Latin America & Caribbean,Upper middle income
Peru,PER,8.66445916271907,5.91670898836378,6.64109326359749,6.07014388428593,9.79228486663485,16.3899613894424,8.84060374922205,9.78360256063415,19.086618545438,6.23615806078062,5.02523590072424,6.79063936495416,7.21972216770544,9.48905109503397,16.8916666665702,23.6187352963326,33.4832756634567,38.0540914196793,57.8487826251505,66.6944229664877,59.1450712444914,75.4332687576064,64.4481585387929,111.150635209158,110.208519562543,163.399505243688,77.9210255473595,85.8223062381846,667.019328585961,3398.67901005332,7481.66361124526,409.530166622023,73.5282942442641,48.5799864468884,23.7369050565046,11.1287029707088,11.5379424115177,8.56218948953654,7.24782175213469,3.46965996293021,3.75733833344472,1.97709878502054,0.193135003853741,2.25937753363073,3.66247320092233,1.61630193862543,2.00225801248819,1.77998644680372,5.78587598206755,2.93623153596701,1.52832059732903,3.36931095333853,3.65570906781008,2.80671650937615,3.24496304244158,3.54928804947929,3.59211324147449,2.80283916977831,1.31764765937395,2.13715342569978,1.82605269777589,Latin America & Caribbean,Upper middle income
Paraguay,PRY,8.18181818181802,18.4873949579832,1.41843971631209,2.09790209790213,1.36986301369865,3.85929815780518,2.87319422160327,1.36526759221905,0.708073577854385,2.24684753574713,-0.859556021006882,4.95325693640983,9.18037497303687,12.7968945326021,25.2333177791075,6.69306008366749,4.47461474664494,9.35985291662841,10.6602475929181,28.1610386024436,22.4473301362176,12.9746974698193,5.12006543713194,13.433755563163,20.3114625460255,25.2107164358818,31.7425972672999,21.8102740350983,22.5942571785268,26.4221267235586,37.2599561799202,24.2253521126762,15.1927437641721,18.2086614173227,20.5661948376356,13.4254143646407,9.7996833901608,6.94956608534117,11.5532684355839,6.75226586102725,8.98215976750022,7.26806028584821,10.5102420856612,14.2367970499143,4.32326492967491,6.80738203116371,9.5893494112923,8.13047417698579,10.1547846489023,2.5919467343056,4.6511627906977,8.25396825396825,3.6759189797449,2.68385738718593,5.02882767456758,3.12900274473924,4.08682280577242,3.60247741348939,3.97561015740691,2.7570972756279,1.7675159235669,Latin America & Caribbean,Upper middle income
Romania,ROU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.622494900178,211.205587610082,255.166861826698,136.759392815441,32.2424847257597,38.8293013382852,154.763480436309,59.0965827541167,45.8037811326362,45.6665940440238,34.4770123493528,22.5398862605386,15.2734889936255,11.8743635936399,9.01491283343835,6.55851412276983,4.83732928313989,7.85080255714483,5.58742004264392,6.09141668601892,5.78925328815882,3.33492267693443,3.98471235548128,1.06830987684293,-0.594156437495137,-1.54479666813904,1.33902121104396,4.62548443137781,3.82785432599428,2.63107311184752,Europe & Central Asia,Upper middle income
Russian Federation,RUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.245720380188,307.722635553193,197.414268084251,47.7520122009939,14.761329268806,27.6856798076743,85.7464940960636,20.7987606558703,21.4770072117159,15.7887307914462,13.6632930228667,10.8886157326216,12.6853039507349,9.66865454789265,9.00729868861076,14.1107677840442,11.6473295764118,6.8493923025503,8.44046485932559,5.0747430079915,6.75371026220953,7.82341183865503,15.5344050528404,7.04244762954798,3.68332944412231,2.87829723647886,4.47036660760175,3.38165937237896,Europe & Central Asia,Upper middle income
Serbia,SRB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.6605151864663,95.6009261208171,23.307866135801,30.1596997992844,42.4539054642972,71.1206287946541,95.0052258100007,19.4908321579689,9.87617889729578,11.0263627183464,16.1199806482826,11.7240229980834,6.3917064439141,12.410986775178,8.1169509223808,6.14255360247246,11.1373976342129,7.33038589596636,7.69426362896666,2.08244793880151,1.39235822000187,1.12231397417765,3.13106248590119,1.95984076293803,1.8492298451109,1.57553290083409,Europe & Central Asia,Upper middle income
Suriname,SUR,2.85714285714286,1.70940170940174,2.10084033613441,2.05761316872426,4.23387096774195,1.93423597678913,4.74383301707784,10.6884057971015,0.163666121112931,11.274509803922,2.58804258797288,0.215551652643499,3.2342866248859,12.9408133340937,16.8761956821095,8.4473284227466,10.0695380302795,9.73113276853738,8.82352941179668,14.8423081655327,14.1097064496917,8.79396984924603,7.27640861779856,4.41180807455269,3.68874452760909,10.8659529841193,18.6879606879605,53.3929532563243,7.31328780803817,0.769646742206007,21.7399443397527,25.9674625060222,43.6661783854171,143.51155848349,368.478068706267,235.558815073605,-0.701887251452813,7.14511160883929,18.9753691994478,98.7730914112164,59.4016865450789,38.5862878872612,15.5273989185702,23.0022321778219,9.98632511974879,9.89800489561464,11.2813043273975,6.42627934470528,14.6671427437911,-0.133636646714849,6.94108221639997,17.7117796414557,5.00686319367281,1.9234360410831,3.38341272749479,6.89390359168242,55.4123879763194,21.9969430173304,,,34.9009428148148,Latin America & Caribbean,Upper middle income
Thailand,THA,-0.765864332603765,7.3869900771771,3.69609856262892,0.0,-0.792079207921096,0.166333998420158,4.03520425067443,4.30965682357134,1.79035960223016,2.45039085983106,-0.0880410855462499,0.484652665370736,4.83776673497442,15.5095497002705,24.3135598335014,5.33009708749864,4.14930555494794,7.60126687769027,7.92408985303786,9.89736596559925,19.703500522778,12.6629930710216,5.25907990316825,3.7265366212408,0.864898430279284,2.43173123433474,1.84167596806049,2.46646112823951,3.86273074733655,5.35546507986217,5.86399474375829,5.70985259891396,4.13914575077055,3.31219168428469,5.04774897680756,5.81818181818193,5.80510554737347,5.62579747129104,7.99472875027459,0.28472645922304,1.59196917460974,1.62690887314089,0.697308976625456,1.80434994635721,2.75914926231081,4.54036919634533,4.63747436011765,2.24154095286803,5.46848949649844,-0.845716092316723,3.24758842443727,3.80879058139634,3.01489950334988,2.18488618530682,1.89514181898783,-0.900424963291544,0.188149704448173,0.66563189313507,1.06389754183022,0.70672860131428,-0.845937147357037,East Asia & Pacific,Upper middle income
Tonga,TON,,,,,,,,,,,,,,,,,7.10957583547551,17.5379384484612,9.58437912111289,5.46001552795041,22.3933889164965,14.8992481203002,10.8378703800656,9.81355311787774,0.106451612903704,16.765,21.6738748768894,4.68598778792498,9.92402339810402,4.07364364792934,9.70986384562656,10.5954493994793,7.93698012192874,0.960904460459191,1.01295206694857,1.4600063035097,2.99528023991143,2.12473132408039,3.27444554260465,4.46435467675892,6.32763551411156,8.2902831885033,10.3590607918507,11.6386219580735,10.9734053679554,8.66569221131753,6.1491160645657,5.84224874901382,10.4469875128222,1.42685972070538,3.53491239189831,6.27075302995689,1.14753853706055,0.775629322367448,2.51087633253703,-1.05399831971284,2.57815515245079,7.44224546617505,,,,East Asia & Pacific,Upper middle income
Turkey,TUR,5.66473988439306,3.17285699708262,3.88832025146511,6.36270692832307,1.11963781543116,4.55553368394828,8.47199621539222,13.9748929481675,6.046239661974,4.92419394498301,7.92395208301994,19.0114086837676,15.4164557223961,13.9381652448957,23.8981615766705,21.2273552385836,17.4556893891338,25.9853378650601,61.8970444383435,63.5431082506343,94.2608598807591,37.6147825797716,29.1375145022677,31.3902710198445,48.3923231346862,44.9617301528779,34.6100759738746,38.8558434758409,68.8096433837047,63.2725524930958,60.3038691346447,65.978567991895,70.0761038690372,66.0938429820005,105.214986469202,89.1133172248499,80.4121511388042,85.669361649978,84.6413434846315,64.8674876350757,54.9153705812683,54.4001887619075,44.9641209479849,21.6024384490573,8.59826168115267,8.17916036802001,9.59724212288445,8.75618090972635,10.4441283764885,6.25097663090625,8.56644420552977,6.47187967115097,8.89156996512164,7.49309030547697,8.85457271364318,7.6708536484588,7.77513415328334,11.1443110840764,16.3324638988929,15.1768215720023,12.2789574462574,Europe & Central Asia,Upper middle income
Tuvalu,TUV,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.500580743152696,,,,,,,,,,East Asia & Pacific,Upper middle income
St. Vincent and the Grenadines,VCT,,,,,,,,,,,,,,,,6.79770679739966,11.2889826175874,10.1869132045143,8.42952810284597,15.6084783235704,17.2074750037358,12.7356566462517,7.22825662243943,5.45838798990218,2.70195563584382,2.13968510329094,1.02766798418977,3.30594679186222,0.22722969134629,2.83393160778397,7.60609957743892,5.49200387001333,3.46353042727654,4.29137553446651,1.00894955252249,1.73837289880567,4.40790113846453,0.443616029823348,2.14240647268391,1.01355044438876,0.167679637488285,0.900858485866485,1.85550399046653,0.205981708824229,2.96003946719292,3.73342916467019,2.7406751607067,7.23614701584804,10.0662418245849,0.421539125687228,0.747109026311466,3.18603111552464,2.59844414147086,0.805127804267965,0.193858560794042,-1.73361194953949,-0.149641647633301,2.15333648840511,2.32414485367923,0.913069725324485,,Latin America & Caribbean,Upper middle income
Kosovo,XKX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.08481262327414,-1.06472696605527,-1.38518913159302,0.621646938601723,4.35849695328368,9.35041764658177,-2.41026401661228,3.48050763735848,7.33641771315266,2.47673782156539,1.76732428354889,0.4289578083241,-0.536929392740657,0.273169431045511,1.48823430592309,1.05379773654998,2.67599202639892,0.198227922994858,Europe & Central Asia,Upper middle income
South Africa,ZAF,1.28887812038117,2.10234270600891,1.24628951284259,1.337967943587,2.5349796861308,4.06902347066507,3.48924961922958,3.5389658825081,1.98612752899145,3.23823315978302,4.99185997580836,5.95744809585864,6.42569392466427,9.43397264096021,11.7241220948431,13.4259437373017,11.0204015964087,11.1519648736248,11.1356079723706,13.2936508962732,13.6602471972319,15.2542377213589,14.6390372658518,12.3032071646736,11.5264804445682,16.2942261392701,18.6549268748065,16.160594990112,12.77954420545,14.7308859669916,14.3209758334304,15.334782041834,13.8747028983853,9.71744831989322,8.93854357149801,8.68042626753994,7.35412885652532,8.59777074320274,6.88055253560953,5.18148779927583,5.33895158255483,5.70190483482843,9.49470667101602,5.67941806432656,-0.692030138335916,2.06285222531756,3.24390167452648,6.17781206971621,10.055282028471,7.26456214502708,4.0635389730329,5.01715773281268,5.72394366197183,5.77640413513801,6.13602015113351,4.50920827795706,6.59460441456991,5.18108223263743,4.50457749331605,4.12435072486239,3.22388504206686,Sub-Saharan Africa,Upper middle income
Upper middle income,UMC,,,,,,,,,,,,,,,,,,,,,,,,,,,8.68058297129238,7.02175303902781,8.35167956821222,11.3871321997958,13.4880887926371,14.7136770282736,11.960310448397,13.0752467556072,22.5650526933696,14.8995016684988,9.05642183954992,7.35897313978264,6.84567288679074,5.01996764915125,5.65826446496312,6.03482144858937,5.69899047861309,5.16251506019906,4.67843753606515,4.73876962308159,4.7993206265534,5.69369501544421,9.54135040902528,2.5919467343056,3.85950909833169,5.67157610536687,3.78180754679685,2.80671650937615,2.98997547529445,1.49285769579071,1.68932728878056,3.20530971634332,2.6132342483073,2.11659988948891,2.0498707687884,,
