Country Name,Country Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,Region,IncomeGroup
Italy,ITA,2.35016141377048,2.05069731278691,4.69114360740474,7.45471822539107,5.91232253218581,4.51926830743467,2.34658893413319,3.73333832073823,1.27731335390796,2.65725273386967,4.96831987329337,4.79166438333785,5.74950393730015,10.7986174547601,19.1597695854699,16.9505025668306,16.6141664725788,17.13004878665,12.0940138425074,14.7985735661485,21.0641682770745,17.9692987519672,16.4804146202215,14.646576674877,10.794496007681,9.20599144253119,5.82354691862018,4.7472849038979,5.05824747667121,6.25983137956973,6.45660906146405,6.24999929790291,5.27058998592932,4.62673468331293,4.0518421806572,5.23542258044299,4.00697668981039,2.04310779750133,1.95508557719383,1.66345995007714,2.53768532095005,2.78516542713555,2.46532319171164,2.67255552772852,2.20673661423654,1.98529298527983,2.09084391012755,1.829741122024,3.34783258401023,0.774768131387384,1.52551602118248,2.78063272879324,3.04136333226773,1.21999342274305,0.241047429826773,0.0387903996579552,-0.0940166569157271,1.22653316645808,1.13748763600395,0.611246943765291,-0.13770757391657,Europe & Central Asia,High income
Japan,JPN,3.57451174879835,5.36846427322763,6.83543848103611,6.70689591690342,3.80038832397054,6.65600918073813,5.04083206434092,3.98984601287445,5.33943590974775,5.24982103934041,6.76413865826633,6.37610976594023,4.85584218512902,11.6015436565364,23.2115841798141,11.7347833713384,9.38775510204081,8.15154994259471,4.19320594479832,3.73153336729494,7.77163904235729,4.93278651173386,2.74671588318314,1.88081149619613,2.25057042107447,2.0387463231565,0.60636182902585,0.128445805750432,0.651272942569556,2.29411764705884,3.06689668391795,3.27320066951831,1.72879524581308,1.25685962117191,0.690559440559412,-0.0868130914141846,0.139021635241992,1.70065075921907,0.648408838836308,-0.347545986267714,-0.689009867301806,-0.693790149892923,-0.897015697774723,-0.261096605744123,-0.0087260034903956,-0.287983244611217,0.253807106598974,0.0436490615451764,1.37870855148342,-1.33413668445516,-0.741516182500198,-0.272455616101254,-0.0440645104433029,0.335037912184809,2.75922671353253,0.795279630579775,-0.127258844489691,0.484199796126387,0.989094598021806,0.468776159383912,-0.0249958340276592,East Asia & Pacific,High income
St. Kitts and Nevis,KNA,,,,,,,,,,,,,,,,,,,,,17.7366548046812,10.476363196689,5.92722298201993,2.29153537034706,2.71490470548819,2.619546299557,-0.0066855337242671,0.963012648651585,0.232525033997793,5.16996495562572,4.01098407755617,4.32373944355425,2.85844672514454,1.79486146433782,1.44226958804941,2.95680025092623,2.08657385169121,8.90518339116018,3.44635865955273,3.36303630363045,2.14885532743697,2.30344748349257,2.04109102620205,2.23543664374554,2.31455462238093,3.37781903988237,8.48748575845878,4.48088608614723,5.30029675072586,2.05793709041834,0.850878649795933,5.83516519570853,0.816089281562403,1.1069855400014,0.247865392364824,-2.30187563045606,-0.687037123294059,0.694916711613505,-1.03712214131567,-0.329562063663904,,Latin America & Caribbean,High income
"Korea, Rep.",KOR,7.9655780388723,8.19564895830665,6.61831775572471,20.6916290621318,29.4628156796379,13.5482032863598,11.2613858502853,10.8824421524755,10.7718195766741,12.3895676789598,15.9503416146001,13.5117038546779,11.6889857102633,3.22102913870131,24.3041953736937,25.2492578991944,15.3273285373806,10.0966631590669,14.4602876220116,18.3235003042007,28.697587276634,21.3516531701039,7.19084762569721,3.42061545401478,2.27394229841602,2.4591170060939,2.74998326953285,3.04965909814169,7.14609525631211,5.70016093670056,8.57360068709822,9.33336072477763,6.2126786445748,4.80110248980126,6.26581477198877,4.48068699525355,4.9248096866348,4.43906376109768,7.51334012248214,0.812996589285747,2.25918477850415,4.06641964799839,2.76251135208606,3.51487924186862,3.59059139085802,2.75409020054754,2.24184710439148,2.53484687118478,4.6737959569162,2.75668647737581,2.93918135927598,4.02584624959385,2.18722120847932,1.30137705753611,1.27471470205519,0.706208169859214,0.971674763956376,1.94445590723395,1.47586240396369,0.38294613224406,0.537258392675479,East Asia & Pacific,High income
Kuwait,KWT,,,,,,,,,,,,,,8.26666666600004,12.9926108375187,8.39237057218448,5.23504273532374,9.88951925933104,8.68974512274839,7.04999999925009,6.9282266856319,7.37478159583809,7.77679842690851,4.71816809275154,1.17746005046669,1.49032181427877,0.953606740192035,0.654844691701642,1.46813288041915,3.34203359055794,9.833635315434,9.05818836232757,-0.5454712137882,0.382541365165906,2.53443526170791,2.68672756582486,3.55398569684286,0.682191434707608,0.129658287674047,2.99081035923165,1.81294613887087,1.30000000000001,0.888450148074899,0.961350293542095,1.24856443679893,4.14297583631021,3.05701339166724,5.48494983277594,10.5827097865145,4.60959548447786,4.49640287769787,4.8394034987095,3.25514600287219,2.68229684085038,2.90892672858618,3.27170166092134,3.19839776658371,2.17183298510008,0.543133148199589,1.09184802655847,2.1017295482741,Middle East & North Africa,High income
Lithuania,LTU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.62056524354,410.451858561316,72.2546816164428,39.647629032829,24.62519538645,8.88104848465888,5.06755385841976,0.727550626557433,0.981615478857527,1.36712030817826,0.281506610345511,-1.13430854990244,1.16410252104669,2.65848484065266,3.73912004060656,5.73717382799847,10.9258856241655,4.4530445651853,1.31921362055463,4.13027562645087,3.08998277055416,1.04747937065349,0.103758009433715,-0.884097405500613,0.905525075460439,3.72288862303693,2.69792779208397,2.33450937988024,1.19989444983569,Europe & Central Asia,High income
Luxembourg,LUX,0.449620296389849,0.482433590630893,0.895946647339812,2.87632246212671,3.09638151245736,3.33367932929344,3.33167977254568,2.16615698739855,2.62542908963158,2.29443437047157,4.63935344389942,4.67221498041405,5.22568050555544,6.06809835910202,9.54065541660589,10.7176711339198,9.79734643716296,6.70549411450658,3.09466077424648,4.54652779042167,6.29990006244593,8.07294375934599,9.35705099427385,8.66927159808515,6.43585780786995,4.09358778530096,0.294563408545438,-0.0566629093891733,1.43659056634904,3.37095887290448,3.25376659083636,3.11835659874854,3.15417375961793,3.58809818535163,2.19476468689066,1.86769424969108,1.18385968843569,1.36751261207943,0.958570110494639,1.02519676474934,3.15076707022592,2.66382110579103,2.07408613571644,2.04984030563515,2.22567916428892,2.48769665164086,2.66631494577072,2.31245861786128,3.40187963025566,0.368041997888919,2.27367911621542,3.4106834106834,2.66284165508017,1.73403963519166,0.628543985440705,0.4747431614378,0.290833333333306,1.73079959118897,1.52819524307373,1.74332075653843,0.819957302126994,Europe & Central Asia,High income
Latvia,LVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,951.696194870801,108.989540624323,35.9247053929643,24.975935531675,17.6104698431032,8.44738342092955,4.64421422660782,2.36481836111806,2.65425477796052,2.48704003555455,1.93887573855892,2.94264752948481,6.19238547197433,6.74845027893117,6.53619908765875,10.0929775849168,15.4023191064986,3.53410672858941,-1.08463595015159,4.37073559939221,2.25778924374594,-0.0294547782578977,0.620490636732377,0.174242243625214,0.140633334505292,2.93036312374664,2.53445424186602,2.81140920075622,0.219064904842049,Europe & Central Asia,High income
"Macao SAR, China",MAC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.77094554159179,7.96969384363222,9.56887765934839,7.71392168356614,6.70588552770043,6.2520689021027,8.55866604308448,4.82248676783484,3.49093715138859,0.172630384568554,-3.19945541184481,-1.60571964369425,-1.98621859974801,-2.63900001311631,-1.56138436460143,0.982619406048985,4.39502358107008,5.14987472575977,5.57050791377566,8.60951935446145,1.16935136532,2.80976606568894,5.8044680014079,6.10831172643217,5.50678666273237,6.04527180562838,4.55920288123163,2.37016134753169,1.22655455973391,3.00522100647301,,,East Asia & Pacific,High income
Malta,MLT,3.3846153846155,2.51132153100695,0.168674698957607,1.87635313921272,2.18024399859685,1.6022184561013,0.523123578699543,0.693868315713042,2.03730057682274,2.33428760186221,3.71565884809259,2.32381215838811,3.37276106781155,7.68928991786146,7.25561627204012,8.79166666616689,0.551512830258585,10.0403748002364,4.70751124951487,7.14710743797892,15.747254103486,11.5097558377123,5.81823397218666,-0.880997560317531,-0.442500000750064,-0.235207459677465,2.02788871414762,0.431725669422439,0.938344387128511,0.847691359226234,2.98340586063559,2.54219284786974,1.63321209889046,4.14481954180491,4.12992181638256,4.42664550286656,2.05400000000007,3.11207791953274,2.38525135417659,2.13476888806385,2.36959287531812,2.92949244324101,2.1884904806055,1.303837774426,2.79082848067755,3.00796652450315,2.77378006481472,1.24921923797625,4.25862171897076,2.08432746082342,1.51563513618533,2.96298528192878,2.37582057760382,1.18028436366548,0.310306472181729,1.1005482637893,0.642702771527276,1.3643544815071,1.15782362451512,1.64206001768947,0.638544956776653,Middle East & North Africa,High income
New Caledonia,NCL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.42899693753409,1.74967234600262,1.27761318992722,0.178851060785501,0.570508141048026,0.578317435521153,,,,,East Asia & Pacific,High income
Netherlands,NLD,2.32394366197221,1.30763936682734,2.4311452004646,3.24365932762639,5.82376646876151,3.90802639393662,5.76214655389984,3.45532005294183,3.72079177074758,7.4217973638689,3.66891820184054,7.47769255204139,7.80279143456221,8.02220374966089,9.59142484325105,10.2174805273043,8.83064355905729,6.39930319039238,4.11201316875871,4.1992929622273,6.51345686297218,6.73892955078443,5.91109323984921,2.74084282543436,3.3016384199798,2.25858401255266,0.0833479494867193,-0.691203091336804,0.737943045747533,1.0821601557778,2.45408985919672,3.15819751859096,3.1835856949958,2.58418115634715,2.80152693672193,1.92322457166356,2.11378787066776,2.1092456273948,1.95913632274256,2.15717918055056,2.36052233801956,4.15584127195611,3.28753104712768,2.09199838997658,1.26364739183177,1.68813017869622,1.10150106517704,1.61385859802103,2.48650198289454,1.18977687021549,1.27530569556686,2.3410701775137,2.45554765291609,2.50689852657884,0.976035079699661,0.600248147278775,0.316666666666663,1.3814587140721,1.70349794744475,2.63369910249593,1.2724603778917,Europe & Central Asia,High income
Norway,NOR,0.360492346844601,2.15517277670922,5.27425952920734,2.47161052896496,5.86701538751922,4.18722443998003,3.25056334305301,4.57926975754,3.44829324254209,2.96294951075211,10.6372065264183,6.22386323501295,7.25843582961514,7.41947283637505,9.41176813211894,11.6892234816853,9.16147276547565,9.10383971160296,8.16167154339621,4.50972761206205,10.8786610878661,13.6429608127721,11.3409961685824,8.4652443220922,6.21827411167513,5.71485463958584,7.17649274816349,8.71704745166959,6.67636598771419,4.54614335505383,4.13103348311347,3.43819599109133,2.32808504911854,2.28826933193056,1.37567498071484,2.46036778693723,1.26253249164498,2.56692335900259,2.25241329996425,2.36596736596735,3.08550609131277,3.00419703998231,1.28672528415185,2.48782553461785,0.454498502220854,1.53213367609252,2.32934980757545,0.712589073634205,3.75393081761006,2.19738586853571,2.41890639481001,1.28495158809159,0.696864111498241,2.12048620353119,2.0417028670721,2.17113665389528,3.55000000000002,1.87510059552548,2.76483134528794,2.16773003305405,1.28658490707998,Europe & Central Asia,High income
Nauru,NRU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.300300300300307,-0.124750499001994,,,,,,,,,East Asia & Pacific,High income
New Zealand,NZL,0.697929233796472,1.79770429009207,2.68085396987464,1.96849850441886,3.47490547676608,3.39748975611087,2.75548077542814,6.05692006267523,4.31192496550193,4.92524242695134,6.5171810515548,10.3875683188137,6.93280459206853,8.16666927326659,11.1094020122225,14.6849834723994,16.9068570059449,14.3835494194622,11.9566179733303,13.6995950156641,17.1505454240954,15.3701595831853,16.1636941231018,7.34107586057345,6.17125347924443,15.4176555719918,13.2133980640021,15.7443007888927,6.37524944411055,5.71599155135626,6.09844414810207,2.60239285999773,1.01456027171234,1.28820776574389,1.74537790773741,3.75494413677554,2.28571305402195,1.18714833105633,1.26524409915407,-0.114267129777519,2.61523446246318,2.62581630392901,2.6770925771161,1.75357444759553,2.2902490284757,3.03702332617015,3.36540196171992,2.37614310290657,3.9589493731206,2.1156511055456,2.30202385958576,4.02790667392038,1.05991318445635,1.13442266445812,1.22750750597405,0.292704628136101,0.646240284454502,1.85078767452532,1.59829703801698,1.61963190184049,1.71456170007244,East Asia & Pacific,High income
Oman,OMN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.816666666666665,-0.279578822571303,0.231328682267088,0.624969062631406,1.90983553531864,3.54498591605032,5.83048418092712,12.3754091529911,3.46881023754896,3.25657959078624,4.04218867116396,2.94773495257207,1.04552838755363,1.02234314452965,0.0652901330286481,1.10920805807029,1.59716060337177,0.881302104009536,0.133795057453182,-0.903874872278535,Middle East & North Africa,High income
Palau,PLW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.30123617436564,0.922874093605812,4.96407576747222,3.9514623522091,4.42981143370247,3.23875035826886,11.9655746807329,1.43813538308952,1.44219017355169,4.67469879518072,3.61418047882136,3.35481004221285,4.19174548581256,0.94904064369715,-1.04230533415084,1.28046261875257,,,,East Asia & Pacific,High income
Poland,POL,,,,,,,,,,,,1.09999999900013,-0.0989119673600669,2.47524752475231,7.05314009565231,2.25631768955089,4.41306266552888,4.90278951821563,8.10126582278465,7.02576112412187,9.68271334792131,19.1271820448877,103.55871886121,25.534759358289,15.4009994265581,11.5212607368496,16.5499681731381,26.3790278536324,58.7208297320654,244.550932984827,567.878800666191,76.7694992087346,46.0985621037432,36.9641666120718,32.9912766093522,27.951388563304,19.7949669196707,14.9131586149599,11.5978554257236,7.1540729117986,9.90017538843062,5.40833545566151,1.90528215048054,0.682701375787657,3.38264681884694,2.18379872390258,1.28469394366409,2.45874312385397,4.1649719352477,3.79539242483406,2.58069370250546,4.23940149625935,3.56037151702788,0.99198260633235,0.0538213132400467,-0.874125874125849,-0.664767331434023,2.07593553673862,1.81295156542681,2.227478809383,3.3744697261859,Europe & Central Asia,High income
Portugal,PRT,3.04659277832702,1.54899696989872,2.6620641793477,2.02158272759787,3.44489848222766,3.42492777745565,5.03926721858186,5.52647600753099,6.08136171148615,8.78277105554111,6.38014449001677,11.9468983654056,10.6633559759477,12.9746085239333,25.0827778589527,15.2716857518484,21.1419048031955,31.0167490988806,21.0387723599383,21.8992248062016,15.8674803836094,19.0404107466914,21.6792837277095,24.0027623802917,28.3846388897103,19.4614100078696,12.3313334897218,9.63483186245761,10.1016321152265,12.6863036456149,13.6305705693074,11.8494841773675,9.55926033177512,6.78377994665411,5.42044019241623,4.22281614099486,3.06897732509791,2.33686298314112,2.57275225909127,2.34009490312174,2.85303039287156,4.36990330551795,3.60034658290911,3.21899090682897,2.365362040973,2.27716394887833,3.10766545871054,2.45396528138739,2.58850657657964,-0.83553002150417,1.40257289895371,3.65301100430729,2.77333854051579,0.27441666666668,-0.278153367467421,0.487938623904736,0.607397074641661,1.36861411643481,0.99371568346825,0.338178410046125,-0.0124383299576167,Europe & Central Asia,High income
Qatar,QAT,,,,,,,,,,,,,,,,,,,,,6.79999999900016,8.52059925101626,5.6999999999998,2.74361400094614,1.10497237570072,1.91256830693923,0.757575757575719,2.68528464017189,4.60251046025085,3.30000000000016,3.0009680542111,4.41729323308254,3.06030603060314,-0.873362445414828,1.32158590308377,2.9565217391303,4.90453460620531,4.83448981913323,2.9513888888889,2.18170320404723,1.65033522434232,1.4713343480468,0.239999999999965,2.26456504389471,6.79933665008281,8.81439532334679,11.8358096197431,13.7581625759964,15.0501451570333,-4.86327801622565,-2.42525675161712,1.13836623529203,2.3153485343166,3.22197756829288,3.34972085659527,1.81407723937759,2.67659170098193,0.394878914082996,0.255815382724374,-0.666641124861102,-2.54031503004763,Middle East & North Africa,High income
Saudi Arabia,SAU,,,,,2.79999999899984,0.389105059342279,1.55038759593043,2.09923664219523,1.58878504672936,3.49586016559322,0.177777777777793,4.47499999975003,4.33117970783496,16.5137614681954,21.4370078736641,34.5761063381485,31.5586605641125,11.3990111699532,-1.58360185022083,1.08156690288338,4.16926655363288,2.79898218829487,1.02103960396036,0.191424196019053,-1.55903706534202,-3.05876872913663,-3.20333146472297,-1.54711673699022,0.907563025210517,1.0326449033974,2.07715133531161,4.86111111111136,-0.0770060064690946,1.05579531442695,0.564325478533109,4.86843103056034,1.22206988451304,0.0571547037707559,-0.371269734983801,-1.33376350229425,-1.12499477854773,-1.12094477457178,0.247186514299252,0.61219439512525,0.515506766998062,0.479230397826103,2.20902407871182,4.16782330119979,9.87024791275996,5.05722314693633,5.33941680637453,5.82621608838853,2.86626887489922,3.53252470694923,2.23629031536967,1.20607322150117,2.06884036053476,-0.838194579675057,2.45814158007533,-2.09333333333333,3.44545825956691,Middle East & North Africa,High income
Singapore,SGP,,0.400000000000126,0.419580419580255,2.20519962859834,1.72609584374286,0.178611297164591,2.00579451749493,3.34280096132818,0.655391120507384,-0.273051879856958,0.463352990732644,1.76100628930819,2.08075813761878,19.6367305751765,22.3684210526315,2.53653156878949,-1.84189298198423,3.16395014381584,4.87254381306425,4.07646537536399,8.52694319425859,8.18202196816848,3.91628677994199,1.19641076769694,2.60098522167485,0.480122911465352,-1.38570336391444,0.523306521949805,1.5231851923263,2.34545627195899,3.46075338652821,3.42570173078644,2.26307118702849,2.28929964388642,3.10013262599503,1.72053384788524,1.38318052481878,2.00358618538958,-0.267502292876127,0.0167098337370759,1.36162392448455,0.997197956155967,-0.391676866585079,0.507905300237539,1.66272719863073,0.425106276569101,0.962901778165128,2.10488003633213,6.62778177352127,0.596720257424972,2.82366134885609,5.2477933984048,4.57560270376522,2.35860415399836,1.02514803039394,-0.522618167075314,-0.53226873971629,0.576260310166371,0.438620118446782,0.565260568780358,-0.181916666666656,East Asia & Pacific,High income
San Marino,SMR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.43083868527342,1.68548890528349,2.0952593561143,2.49894575725804,4.29320249287706,2.19959237046011,2.58541815582589,2.89979584300121,2.82733224222587,1.60439298078071,1.11296303373859,0.145686073241013,0.573948019801976,1.04597683468952,,,,Europe & Central Asia,High income
Slovak Republic,SVK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.89350519771171,23.287027664545,13.4155203422246,9.84109579837757,5.77582786155945,6.14198999595653,6.66565123195829,10.5704416075224,12.0357805974299,7.32962019115532,3.12714222984604,8.55414305406651,7.54850088183419,2.70908494588391,4.48333120449611,2.75672371638138,4.59817976325028,1.61510464058236,0.957018132975136,3.91928599146294,3.60610263522886,1.40047368963031,-0.0761653295419824,-0.325219777427739,-0.520010196278324,1.31194588223234,2.51403712883808,2.66456133425443,1.9369412669422,Europe & Central Asia,High income
Slovenia,SVN,,,,,,,,,,,,,,,,,,,,,,42.6229527318245,30.1125435950715,40.2134918436936,53.6719669102483,79.4063811481874,95.8865052101643,132.072721014831,198.753712862023,1281.44349404876,552.083528914325,114.832935589747,209.933731186822,31.7621306305932,20.9918180471499,13.4637296178669,9.86445061546852,8.35967990704295,7.8911668285669,6.15558754451559,8.91174418658764,8.37966587492205,7.48077770703756,5.54416421752898,3.59297594249513,2.45150132316474,2.45792444195864,3.65749563284104,5.64742380573934,0.83926224679384,1.80117022137136,1.80285171941907,2.5974138603901,1.76920085881896,0.199343826570849,-0.525552285820838,-0.0549995416704911,1.42910743319297,1.73860861988181,1.63052260754338,-0.0548568157606067,Europe & Central Asia,High income
Sweden,SWE,4.14177915090216,2.15797310981959,4.76619721905829,2.87174034485769,3.3876623108835,5.01277129643832,6.40480825348421,4.28931922993324,1.94312582473236,2.69199458555702,7.01635885100765,7.39554113837636,6.00738969862495,6.71799739819353,9.9117253011324,9.77987398822574,10.2492246529784,11.4418051091076,9.99526541717738,7.20978617047807,13.7063223649004,12.1039385302599,8.58918509047116,8.87302152363218,8.04424238994422,7.37257458126244,4.23591011089793,4.18857151771367,5.82489868439442,6.44327587426601,10.3665533879494,9.44462732944187,2.37436725111879,4.72817304626055,2.15813800724627,2.45514857818396,0.533131978766251,0.658410256243524,-0.267132668354967,0.462175756339131,0.899143734041743,2.40595834145435,2.15848213589263,1.92565534892387,0.373659828721796,0.453170852576176,1.36021468627688,2.21216883436735,3.43704910602875,-0.494460544378046,1.15798802715629,2.96115073822139,0.8883775069237,-0.0442929701486557,-0.17963849411465,-0.0467847449832651,0.984269244577978,1.79449904665596,1.95353530127029,1.78415097403832,0.497367318853562,Europe & Central Asia,High income
Sint Maarten (Dutch part),SXM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.300601202404787,4.43245754245759,-0.417929020080811,5.957636887608,1.33857621672885,4.58475435650402,4.01518421081602,2.52864788538364,1.8867546627522,0.330027165141339,0.111682655737255,2.19201010963043,,,,Latin America & Caribbean,High income
Seychelles,SYC,,,,,,,,,,,,14.5992928698164,20.940994987157,18.2397959188218,24.4246673859204,18.6113720103131,14.8687336300477,14.9591685227511,11.7832512318923,12.480169222314,13.5715405108088,10.5767903960918,-0.912646675358539,6.05263157894738,4.09429280397015,0.834326579260983,0.23640661938539,2.59433962264137,1.83908045977012,1.58013544018057,3.88888888888915,1.98675496688729,3.24675324675325,1.38364779874215,1.73697270471463,-0.243902439024464,-1.10024449877745,0.618046971569893,2.57985257985245,6.34730538922157,6.26876876876877,5.96962204168156,0.174999999999919,3.30255386407089,3.85730391367399,0.907187718073947,-0.353465498693752,5.32060027285136,36.9647582875288,31.7544407744178,-2.40463875108223,2.5592677223095,7.11037062326402,4.33893848329104,1.38583454581262,4.04194410725623,-1.01548191697642,2.85679575568449,3.70291839111562,1.80611159983627,,Sub-Saharan Africa,High income
Trinidad and Tobago,TTO,2.08000000007819,1.5227576978899,2.98335256339288,3.76120358491648,0.863797624406602,1.78161798448853,4.09435804990484,2.13625866015496,8.2320520069128,2.43520271601539,2.52390057362689,3.53102076329,9.30106881253335,14.810745481571,22.0249772717617,16.9790604656895,10.6924643577729,11.7448635390942,10.256586168874,14.7221703689992,17.4703042795772,14.3318866009394,11.6347629431673,15.1749999993332,13.3347804066324,7.62257405520195,7.6936765932314,10.7518589920742,7.75849206743923,11.4321318133566,11.0644257703083,3.78310214375795,6.43985419198059,10.8352359208521,8.81469401768106,5.18220539517273,3.40457442819623,3.62607875843081,5.61270907691202,3.43913590881996,3.55541319666879,5.53665326322303,4.15005861664714,3.81110624396873,3.72154938995966,6.87453459583515,8.32960351465344,7.89438834757306,12.0303445477177,6.97808725251547,10.5492003179987,5.10713289264559,9.26028137068287,5.19981740465616,5.68441814595665,4.66121598098263,3.07066742464024,1.8803844018353,1.01856930188828,1.00054293027224,0.598986330824747,Latin America & Caribbean,High income
Uruguay,URY,38.5040374002647,22.7472639867959,10.9074243811898,21.2546957175585,42.3694157015187,56.5565565566606,73.4626932061085,89.275297285038,125.336991126492,20.9666666659999,16.3061449435997,23.9530889061731,76.4849237828813,96.9972653187057,77.213413779201,81.4053840067419,50.6230495604619,58.1961750215737,44.5483436672392,66.8442861850437,63.4758304314673,34.0453358609474,18.9925012952182,49.1973796505638,55.3044235418763,72.2225644287757,76.3806364119544,63.5666624326724,62.1919564596004,80.4474367280735,112.525905573023,101.971683202507,68.4591938395374,54.1007924425194,44.7360421521933,42.2483197983755,28.3420486004309,19.8188093183778,10.8110703055616,5.65868803927908,4.76382472733248,4.35934065217274,13.9724725913516,19.3797301743994,9.15760507540996,4.6992773903564,6.39764974385121,8.11464561179318,7.87707374730889,7.06221874388572,6.69870886978135,8.09283206302989,8.09776580573602,8.57513504005394,8.87735333229828,8.66626987079337,9.63941347635073,6.21809382561863,7.60653360377044,7.88198870879622,9.75640636078191,Latin America & Caribbean,High income
United States,USA,1.45797598627786,1.07072414764723,1.19877334820185,1.2396694214876,1.27891156462583,1.58516926383669,3.01507537688439,2.77278562259307,4.27179615288534,5.4623862002875,5.83825533848253,4.29276668813045,3.27227824655283,6.17776006377041,11.0548048048048,9.14314686496534,5.74481263549085,6.50168399472839,7.63096383885602,11.2544711292795,13.5492019749684,10.3347153402771,6.13142700027494,3.21243523316063,4.30053547523427,3.54564415209369,1.89804772234275,3.66456321751691,4.07774110744408,4.82700303008949,5.39795643990322,4.23496396453853,3.0288196781497,2.95165696638554,2.6074415921546,2.80541968853655,2.9312041999344,2.33768993730741,1.55227909874362,2.18802719697358,3.37685727149935,2.82617111885402,1.58603162650603,2.27009497336113,2.67723669309173,3.39274684549547,3.22594410070407,2.85267248150136,3.83910029665101,-0.35554626629975,1.64004344238989,3.15684156862206,2.06933726526059,1.46483265562714,1.62222297740821,0.118627135552435,1.26158320570537,2.13011000365963,2.44258329692818,1.81221007526015,1.23358439630637,North America,High income
High income,HIC,,,,,,,,,,,,,,,,,,,,,13.5175605772583,11.5097558377123,9.12138203949421,7.09406227219168,6.08160229486443,4.6787514518325,3.15909729451934,3.84227833717423,4.46877241901244,5.16996495562572,5.40395909218942,5.03527438848105,4.02084780038555,4.09383622628717,2.74729215896958,3.15909566206759,2.73358348968105,2.33727646022427,1.91228705667461,1.7529508005142,2.61523446246318,2.57844080098894,1.98998338238049,2.02168542857985,2.14208964640242,2.48769665164086,2.49595851269748,2.64578529378308,4.48955995375059,1.30470991024336,1.80735230566101,3.31685710891732,2.58532432846769,1.46483265562714,1.02234314452965,0.368046842325369,0.394769306686402,1.58558801700291,1.83188332429087,1.53089564152645,0.506689889953274,,
